1.000000000000000000e+00,1.000000000000000000e+00,3.236371171055907325e-09,9.999996423721313477e-01,1.170173504760896321e-07,2.746484994986531092e-08,1.055496468005401312e-09,7.705462934382012463e-10,6.033091892732045380e-08,1.102221887094856356e-07,1.039230008471891953e-12,1.537228513370791916e-07
1.000000000000000000e+00,1.000000000000000000e+00,2.591997727563466469e-09,9.999952316284179688e-01,5.545618364521942567e-07,5.079916718386812136e-07,2.009544614045566391e-10,3.096392697798933114e-09,1.036218009176081978e-06,5.323166618609320722e-08,1.141764720963278634e-11,2.602414724606205709e-06
1.000000000000000000e+00,1.000000000000000000e+00,5.615802820102544501e-06,9.925603866577148438e-01,1.200214137497823685e-05,7.142471615225076675e-03,1.548763890468762838e-07,2.592431336267964070e-08,4.480045845411950722e-06,5.930463430559029803e-06,2.011695698911353247e-08,2.689226821530610323e-04
1.000000000000000000e+00,1.000000000000000000e+00,4.845146950316348011e-09,9.998552799224853516e-01,2.717768587956470583e-08,4.908049504592781886e-06,1.290865470071622667e-10,2.014378247539028166e-10,1.098537083521478053e-07,6.567567538695584517e-07,5.234702601941698674e-11,1.390625984640792012e-04
1.000000000000000000e+00,1.000000000000000000e+00,1.842324348633184172e-10,9.999567270278930664e-01,4.111224249925271579e-09,2.185088163741966127e-07,2.938011292585862577e-11,1.042637087778075511e-10,1.897552124319190625e-07,4.714954116025182884e-07,3.967029395951504611e-12,4.226086821290664375e-05
1.000000000000000000e+00,1.000000000000000000e+00,8.391144206143508200e-07,9.999545812606811523e-01,1.266710205527488142e-05,1.110309494833927602e-05,2.450480529603282775e-08,2.040360982391575817e-07,1.717488771646458190e-06,1.352756271444377489e-06,1.613590483451332602e-09,1.749542752804700285e-05
1.000000000000000000e+00,1.000000000000000000e+00,1.157335759671695996e-06,9.999501705169677734e-01,6.384165089912130497e-07,6.621855391131248325e-06,1.004637439905309293e-08,2.771201224049946177e-08,2.589089831417368259e-07,7.312822617677738890e-06,4.112750584539526244e-09,3.372333230799995363e-05
1.000000000000000000e+00,1.000000000000000000e+00,2.991565040133536968e-08,9.999984502792358398e-01,4.186185833532363176e-07,1.491753920390692656e-07,5.454803275739550372e-09,2.804712462278757812e-09,1.035570775798078103e-07,4.678590528328641085e-07,8.766122376602236699e-12,3.836616144781146431e-07
1.000000000000000000e+00,1.000000000000000000e+00,4.555679833373460497e-09,9.999952316284179688e-01,2.313614686499931850e-07,2.281197595266348799e-07,7.086911613107815811e-10,3.872495657475383268e-09,2.556353138061240315e-07,2.512286698674870422e-07,9.433318709506366417e-12,3.854330316244158894e-06
1.000000000000000000e+00,1.000000000000000000e+00,8.126210815362355788e-08,9.999736547470092773e-01,2.498169635600788752e-07,6.233132353372639045e-06,2.962705636377904739e-09,2.937363019483996140e-09,1.954369110990228364e-07,1.718689759400149342e-06,2.385276975935823884e-10,1.793616502254735678e-05
1.000000000000000000e+00,1.000000000000000000e+00,6.791436817366047762e-07,9.990234375000000000e-01,4.747962734086286218e-08,1.510119618615135550e-04,8.424083652869285288e-09,1.269877980547562402e-09,3.931957905933813890e-07,5.711321864509955049e-05,1.242097980025391735e-08,7.672890205867588520e-04
1.000000000000000000e+00,1.000000000000000000e+00,6.726563839265509159e-08,9.999978542327880859e-01,1.267683913397377182e-08,2.086653125843440648e-07,9.598406514044199866e-10,1.542182874458841724e-11,2.084562522597366296e-09,9.521691026748158038e-07,8.505313640883027659e-12,7.778778012834663969e-07
1.000000000000000000e+00,1.000000000000000000e+00,7.357727582757433993e-08,9.999990463256835938e-01,4.237915618432452902e-08,5.609148274743347429e-07,7.191516271376485747e-10,2.443988804737284859e-12,1.554219419830360494e-09,1.034010210787528194e-07,1.917061778419770768e-12,1.557538951146852924e-07
1.000000000000000000e+00,1.000000000000000000e+00,1.423216766660573285e-09,9.999998807907104492e-01,2.157554357395952138e-09,4.250207297218366875e-08,5.620235873915468972e-11,2.002548653160310388e-13,6.889293024947562571e-10,3.258802649952485808e-08,5.323134172493214356e-14,9.296027059235711931e-08
1.000000000000000000e+00,1.000000000000000000e+00,4.829534532291290816e-07,9.999990463256835938e-01,1.756649936623944086e-08,2.694231113764544716e-07,5.139419556599023053e-09,1.203334984824569465e-13,1.591045628579479398e-10,1.889697358592457022e-07,1.258180083556215134e-12,6.895412574259296434e-10
2.000000000000000000e+00,4.000000000000000000e+00,2.264002710580825806e-01,1.838153228163719177e-03,3.352640271186828613e-01,2.885437803342938423e-03,4.247261285781860352e-01,2.953927498310804367e-03,5.815097596496343613e-03,1.146465219790115952e-04,2.312239985258202069e-06,1.757576723049325551e-10
2.000000000000000000e+00,2.000000000000000000e+00,1.051075011491775513e-02,4.318295395933091640e-04,9.878227114677429199e-01,1.146786962635815144e-03,8.568701014155521989e-05,4.831546718264689844e-09,2.137774117727531120e-06,3.235237078236252728e-10,4.553947774432742790e-10,3.578488145996455705e-13
2.000000000000000000e+00,2.000000000000000000e+00,1.201629640235069019e-08,1.823761586194905249e-09,9.999994039535522461e-01,1.111456593427817552e-09,1.749482692048331955e-07,8.790549939439312732e-14,4.129582293899147771e-07,2.363210962696381618e-18,1.472700988855987868e-18,5.859149515381265005e-23
2.000000000000000000e+00,2.000000000000000000e+00,7.138324153999064947e-09,9.596777816867074762e-10,9.999998807907104492e-01,7.803255819283094752e-10,5.546043269077927107e-08,9.362222978749785984e-15,5.867976327067481179e-08,1.846102854318583567e-19,1.492114013103812448e-19,1.236399525009349797e-23
2.000000000000000000e+00,2.000000000000000000e+00,8.518006744395734131e-09,7.366811050069088651e-10,9.999998807907104492e-01,1.153754758398406466e-09,5.985561557508844999e-08,1.332605278058787094e-15,7.037959903755108826e-08,1.185141859412613998e-19,8.914782662955694959e-20,4.530588711878483274e-24
2.000000000000000000e+00,2.000000000000000000e+00,4.119266066027194029e-07,7.742661978227260988e-08,9.999967813491821289e-01,8.282063390652183443e-08,5.133946388014010154e-07,7.436610355293638008e-11,2.092275053655612282e-06,2.050537804536441654e-15,2.140868997921666073e-15,8.248647549920629633e-18
2.000000000000000000e+00,2.000000000000000000e+00,2.759358075365980767e-08,3.447745422491266254e-09,9.999989271163940430e-01,2.888799954803289438e-08,3.380281654585814977e-08,5.661884806482109234e-13,1.009054471978743095e-06,5.619267443692700461e-18,1.802966538256921920e-17,1.356760219961515758e-20
2.000000000000000000e+00,2.000000000000000000e+00,3.843460827379630018e-10,4.168917294711249610e-11,1.000000000000000000e+00,1.049207734582502383e-10,9.995916983029928815e-09,6.210941083542673852e-16,3.359511069334075728e-08,1.520445308551890937e-21,1.418709262375775181e-21,4.747885390928220252e-26
2.000000000000000000e+00,2.000000000000000000e+00,4.441278012023985866e-09,7.285076986107696939e-10,9.999990463256835938e-01,6.210918446214463984e-10,1.578256814127598773e-07,1.290069396794879530e-13,7.419449730150518008e-07,9.895846011307435178e-19,6.064065206529308650e-19,3.671375376749779628e-23
2.000000000000000000e+00,2.000000000000000000e+00,5.986277074043755420e-07,1.279666683728919452e-08,9.999988079071044922e-01,1.165488185961294221e-07,3.819583298536599614e-07,1.792522293792009336e-13,6.257739215698165935e-08,2.711305976610589905e-17,9.389886307183502984e-17,2.951566218109600397e-21
2.000000000000000000e+00,2.000000000000000000e+00,1.362859425313445172e-08,2.042598534757189555e-09,9.999997615814208984e-01,1.200724408789710651e-09,8.792509476052146056e-08,1.223446511607701945e-14,1.041455206518548948e-07,6.356229534786100790e-19,4.431882761597331354e-19,2.267295577726651561e-23
2.000000000000000000e+00,2.000000000000000000e+00,1.048137754366962326e-08,4.360970695671539943e-09,9.999991655349731445e-01,5.869018604442999276e-10,3.739328917617967818e-07,1.148114264250266192e-13,4.483524662646232173e-07,3.327287898675403991e-18,9.242753830472317707e-19,6.082054470381583339e-23
2.000000000000000000e+00,2.000000000000000000e+00,8.025523356991470791e-09,2.749376282196180910e-09,9.999994039535522461e-01,6.263862206701276136e-10,2.259867812881566351e-07,3.113067664978555471e-14,3.927538898551574675e-07,1.760858247430420004e-18,5.336130240858276081e-19,4.242381298941335929e-23
2.000000000000000000e+00,2.000000000000000000e+00,7.528877858931082301e-07,4.305844925056590000e-08,9.999974966049194336e-01,9.740866602214737213e-08,9.487822580922511406e-07,2.134944998566368213e-12,5.413876351667568088e-07,4.213711509299918404e-16,7.208649016014897441e-16,1.323551277124727180e-19
2.000000000000000000e+00,2.000000000000000000e+00,2.606433326945989393e-07,3.950214733094981057e-08,9.999985694885253906e-01,2.328388717387497309e-07,9.714659654491697438e-08,2.726388732832152328e-11,7.678273163946869317e-07,2.284865816564758808e-16,7.141408364288298876e-16,2.600115283336415606e-18
2.000000000000000000e+00,2.000000000000000000e+00,2.272334067871667473e-13,2.015434429861618498e-14,1.000000000000000000e+00,2.733610965355553341e-14,9.120352389979657914e-11,2.836514603750137435e-22,1.956017431359313719e-10,8.658250380292360488e-29,6.304857877335947153e-29,1.850917520133797833e-36
2.000000000000000000e+00,2.000000000000000000e+00,3.852770653442363739e-16,1.687277984227541529e-16,1.000000000000000000e+00,6.818929037042005034e-19,8.908570409138505397e-11,6.805255162157826208e-28,5.872727304456759612e-11,3.586888401077758191e-33,8.339056221863528410e-35,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.002894802252206341e-13,2.208191515382616765e-14,1.000000000000000000e+00,9.102012763287370412e-16,2.612314808914106834e-09,1.151151877131816366e-21,2.182512393034130582e-09,6.217967862706215669e-28,4.442423134876174172e-29,4.221236181210777959e-38
2.000000000000000000e+00,2.000000000000000000e+00,1.202986600173363771e-14,4.792896121489937517e-15,1.000000000000000000e+00,7.129138827349524319e-17,1.023133688882182923e-09,1.081823398145432261e-22,1.097806734406958640e-09,3.031504010431652384e-29,1.323077666568025705e-30,0.000000000000000000e+00
3.000000000000000000e+00,3.000000000000000000e+00,1.672061916906386614e-04,6.891953034937614575e-06,2.821840171236544847e-04,9.995276927947998047e-01,4.720138946368024335e-08,1.305864856249172590e-07,1.395119488734053448e-05,2.287328992878201461e-09,1.817980432861077134e-06,7.283109226818851312e-08
3.000000000000000000e+00,3.000000000000000000e+00,2.352218725718557835e-04,2.286236849613487720e-04,1.493561467214021832e-05,9.990230798721313477e-01,6.536461683026573155e-07,1.180095568997785449e-05,1.484071981394663453e-04,3.842439127765828744e-06,3.114068531431257725e-04,2.204149677709210664e-05
3.000000000000000000e+00,3.000000000000000000e+00,4.601601176545955241e-05,1.005760381644904555e-07,6.590741395484656096e-05,9.998766183853149414e-01,6.955542364295297375e-09,1.321501201800856506e-07,9.673217391537036747e-06,1.458883708282954217e-10,1.535115302431222517e-06,2.091964823591752065e-09
3.000000000000000000e+00,3.000000000000000000e+00,5.641222014673985541e-05,8.089917713505201391e-08,9.711642633192241192e-06,9.999301433563232422e-01,3.578126239744960913e-09,6.150787612568819895e-08,9.735042567626805976e-07,1.186156867172272200e-10,2.599187155283289030e-06,8.001472262542108638e-10
3.000000000000000000e+00,3.000000000000000000e+00,1.760241048032185063e-06,8.785494109986302647e-09,7.321594921450014226e-07,9.999974966049194336e-01,1.696322943223194102e-11,6.076121550346869071e-11,1.260753546006299075e-08,2.178751157353581158e-13,1.177103214899943850e-08,6.526038390242128173e-12
3.000000000000000000e+00,3.000000000000000000e+00,1.960167310244287364e-06,1.993285003720757231e-08,2.436552222206955776e-06,9.999954700469970703e-01,8.204949913936943062e-11,1.707499974745729787e-10,9.273266243781108642e-08,7.550835499393893091e-13,1.047888087413184621e-08,3.022857311685278603e-11
3.000000000000000000e+00,3.000000000000000000e+00,1.751439299368939828e-06,2.213900955894132494e-07,5.151685854798415676e-06,9.999923706054687500e-01,1.532414056759634491e-10,4.475327886055424642e-10,5.184611495678836945e-07,1.019079699099423308e-11,2.144975219664502220e-08,2.803818288654724711e-09
3.000000000000000000e+00,3.000000000000000000e+00,1.975081795535515994e-05,4.469551839747509803e-08,1.239879225067852531e-06,9.999663829803466797e-01,1.237896007921790442e-09,9.132436673553456785e-08,1.892778300316422246e-06,2.666629694836331055e-10,1.064957541530020535e-05,2.000111409827809439e-09
3.000000000000000000e+00,3.000000000000000000e+00,1.617582893231883645e-05,1.121282409144441772e-07,1.089463708922266960e-03,9.988937973976135254e-01,3.215229416042575394e-09,1.963746804056754058e-10,4.420300001584109850e-07,1.760352389031105691e-13,4.405655840145072943e-10,3.003442329910233077e-12
3.000000000000000000e+00,3.000000000000000000e+00,1.413402264006435871e-03,2.503352938219904900e-03,3.841550787910819054e-04,9.877697825431823730e-01,1.291271018999395892e-06,1.340397720923647285e-04,1.290556974709033966e-03,4.522580275079235435e-05,1.669815159402787685e-03,4.788496997207403183e-03
3.000000000000000000e+00,3.000000000000000000e+00,1.166592301160562783e-05,2.032205230761974235e-07,1.313308530370704830e-05,9.999748468399047852e-01,4.076704807065567593e-10,5.643321365766951203e-10,9.488453400763319223e-08,4.770674740667280034e-12,3.033333939583826577e-08,2.955218569855588839e-10
3.000000000000000000e+00,3.000000000000000000e+00,5.420582965598441660e-06,1.028955466608749703e-06,3.871074295602738857e-05,9.999541044235229492e-01,6.395612928145055776e-10,5.766174759891384838e-10,6.740387448189721908e-07,1.113478233227827019e-11,9.220831209688640229e-09,1.565332530262253385e-09
3.000000000000000000e+00,3.000000000000000000e+00,1.078760396922007203e-05,3.018059047121823824e-08,1.578547562530729920e-05,9.999732971191406250e-01,1.409826144715964347e-10,2.073367866284314687e-10,7.741432028751660255e-08,6.483051400406336651e-13,2.293829659549828648e-08,1.918235015274660782e-11
3.000000000000000000e+00,3.000000000000000000e+00,4.180574705969775096e-06,5.482128528910834575e-08,3.643126319730072282e-06,9.999899864196777344e-01,2.463034221023008286e-10,3.829228933938111368e-09,1.627423216632450931e-06,2.995817829920532915e-11,3.008320845765410922e-07,3.034286821801401857e-09
3.000000000000000000e+00,3.000000000000000000e+00,6.468195933848619461e-03,8.430499583482742310e-04,5.856457632035017014e-03,9.763626456260681152e-01,7.027165702311322093e-05,1.132698729634284973e-03,8.041728287935256958e-03,6.684229447273537517e-05,9.147229720838367939e-04,2.433295740047469735e-04
3.000000000000000000e+00,3.000000000000000000e+00,3.850600478472188115e-06,4.346813511801883578e-06,1.439971963890229745e-08,9.997214674949645996e-01,5.165985972332975962e-10,7.414578107045599609e-08,2.903267159126698971e-06,1.951232064811847522e-07,2.616909332573413849e-04,5.360457180358935148e-06
3.000000000000000000e+00,3.000000000000000000e+00,2.860980430341442116e-06,6.053728284314274788e-04,1.481488084209559020e-06,9.993430972099304199e-01,2.815792321531063180e-10,2.400714627093236686e-10,1.209617403219453990e-05,1.716457909139990079e-08,7.485553510377940256e-07,3.426943658269010484e-05
3.000000000000000000e+00,3.000000000000000000e+00,5.860497822141041979e-06,3.171236429011514701e-08,6.521035516016127076e-07,9.999928474426269531e-01,4.327562960759756550e-11,5.382466139458585985e-10,2.002471859441357083e-07,7.708753774204879505e-12,4.605015533343248535e-07,4.976040135495907180e-10
4.000000000000000000e+00,4.000000000000000000e+00,7.003972922470236284e-12,2.610244052153598560e-12,1.336107224858551490e-08,8.196999594469646201e-21,1.000000000000000000e+00,1.847048812897220381e-17,8.316103361494242563e-09,4.252858915726465128e-12,1.120028247329647951e-22,1.408645640329087806e-37
4.000000000000000000e+00,4.000000000000000000e+00,1.835173790709632158e-08,4.100474682022792194e-10,2.695139389441436606e-10,2.393159905313507166e-17,9.999998807907104492e-01,2.213331480713145311e-14,1.576083846765996554e-10,1.230211239544587443e-07,3.040196131448001410e-17,8.380940880967276402e-32
4.000000000000000000e+00,4.000000000000000000e+00,4.829723079802228369e-11,2.143062290127506486e-11,3.877157439546863316e-08,1.802787929283156408e-19,1.000000000000000000e+00,7.264342491088051756e-17,1.733839738449205470e-08,2.618233060913688348e-11,2.083496912733275831e-21,2.597370423469818219e-35
4.000000000000000000e+00,4.000000000000000000e+00,8.825209079077467322e-07,6.778105898774811067e-08,1.020954641717253253e-06,3.796479935438100417e-14,9.999978542327880859e-01,1.196363212489781613e-12,3.048025121188402409e-08,8.495020153986843070e-08,3.715768791696374626e-15,1.255367437107463398e-26
4.000000000000000000e+00,4.000000000000000000e+00,2.946539956472093991e-10,9.874084883065847862e-10,1.201185000354598742e-07,3.810698659301140650e-18,9.999997615814208984e-01,2.005230562759224844e-14,7.881373420559611986e-08,2.116158137610568701e-09,1.061904420474886526e-19,1.118853390626785749e-30
4.000000000000000000e+00,4.000000000000000000e+00,8.657423222757643089e-09,7.137145319191517956e-10,6.592284762518829666e-07,2.355166672598334052e-17,9.999992847442626953e-01,1.396610025698857816e-16,4.090022986957819739e-09,3.017269767369157307e-11,1.226919908719311775e-19,4.564180996368968959e-34
4.000000000000000000e+00,4.000000000000000000e+00,2.755730973275083429e-12,5.328602142862237656e-13,1.266995894866340677e-07,1.465330361272710736e-21,9.999998807907104492e-01,7.376897515385055705e-20,7.981379113175535167e-09,2.180018691337170383e-14,1.087075866766360798e-24,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,7.937424606474507982e-10,7.304157834120417192e-10,7.954422187594900606e-08,1.889811569024374253e-17,9.999997615814208984e-01,2.502871567226956639e-14,6.654718021081862389e-08,1.231559632053347286e-09,1.067933494390541193e-18,3.145222744523421465e-31
4.000000000000000000e+00,4.000000000000000000e+00,4.863197067273006269e-10,2.512350570638144376e-11,1.476880575300432152e-12,7.707979140498819260e-21,9.999998807907104492e-01,2.542729909581957579e-16,1.592083452919834663e-12,8.557893949046047055e-08,5.368777961036493036e-20,1.095549757754721823e-35
4.000000000000000000e+00,4.000000000000000000e+00,2.672067189735116699e-08,2.561896295105725585e-08,1.855246810009703040e-04,2.175818763171504661e-14,9.998090863227844238e-01,6.133975434790411851e-14,5.363969194149831310e-06,3.317594809981727622e-10,7.850038311718063680e-18,9.128660454397644184e-28
4.000000000000000000e+00,4.000000000000000000e+00,6.019081411068327725e-08,2.756008088411476820e-09,2.396175702301661659e-08,3.244655842697110812e-15,9.999996423721313477e-01,6.315141118373723828e-12,2.128176568305661931e-08,2.701663674997689668e-07,3.060632005675483283e-15,2.684034518768361257e-27
4.000000000000000000e+00,4.000000000000000000e+00,3.601871512159959821e-08,7.413159419655812599e-09,1.006214276344508107e-07,7.808740624804639228e-16,9.999997615814208984e-01,8.114739349224242559e-13,3.924924740772439691e-08,6.675388419807859464e-08,2.655634901588423526e-16,7.527500076532427913e-28
4.000000000000000000e+00,4.000000000000000000e+00,7.030074439251521312e-11,1.936974539096247838e-11,8.819279528893275710e-09,3.120681355641506234e-20,1.000000000000000000e+00,1.658357665517544048e-17,1.701448537616556678e-09,2.735836904244060008e-11,1.041384343416336863e-21,1.662319338209495061e-36
4.000000000000000000e+00,4.000000000000000000e+00,1.578646935396221807e-10,8.587576760810122778e-10,7.299514237502080505e-08,3.396968352705952213e-18,9.999997615814208984e-01,1.441704286335443452e-14,1.292180940026810276e-07,2.987074587679217075e-09,1.162250023701121092e-19,1.508157089195389360e-30
4.000000000000000000e+00,4.000000000000000000e+00,6.932630858269561713e-11,1.208858985135563557e-10,4.361633898497530026e-08,1.254422707659116681e-18,1.000000000000000000e+00,1.641471269620641519e-17,4.427582567245735845e-08,3.284927191371522781e-11,2.130555532820908684e-21,6.970147706554746598e-35
4.000000000000000000e+00,4.000000000000000000e+00,5.851512696608551778e-08,8.859127875737726754e-10,3.139244975081112443e-10,6.149451917876829995e-17,9.999997615814208984e-01,8.871720598554923981e-15,9.498254266437911042e-11,8.067320322879822925e-08,5.673531898083220416e-17,4.772838847619006873e-32
4.000000000000000000e+00,4.000000000000000000e+00,1.045376194497293909e-07,1.008055008355768223e-07,1.551716088954435691e-08,2.727710195031800983e-14,9.999983310699462891e-01,1.343646439770640466e-12,2.454962100273405667e-08,1.373252075609343592e-06,2.616486044617954629e-15,4.036286323951411207e-26
4.000000000000000000e+00,4.000000000000000000e+00,5.535111036181206146e-09,2.079870303761666150e-10,6.372738994286919478e-07,8.123985111949008457e-16,9.999994039535522461e-01,6.748859944608357961e-15,4.672693521001747285e-08,4.724621041618526363e-11,2.438971607819500870e-18,8.618551194812265721e-33
4.000000000000000000e+00,4.000000000000000000e+00,3.989714336682936846e-09,1.096318522075812041e-10,5.330232966116454918e-08,1.362339734397438867e-16,1.000000000000000000e+00,1.597136102706028446e-15,7.290676062865486529e-09,3.211858556895208494e-10,2.195809665845503228e-18,5.431758826426181522e-33
4.000000000000000000e+00,4.000000000000000000e+00,6.673462848993949592e-07,3.657875113916020382e-09,2.561182782301330008e-06,1.325574163442747554e-15,9.999967813491821289e-01,2.606077497794121261e-19,2.916172026079522084e-10,1.829635401517926141e-12,1.361413660206752062e-19,5.189719848806920329e-37
4.000000000000000000e+00,4.000000000000000000e+00,6.457792096625780687e-07,1.080908944572911423e-07,9.607758784113684669e-07,4.600683847560613215e-14,9.999974966049194336e-01,9.047249061033824091e-11,2.523588022995681968e-07,5.501718760569929145e-07,5.427528357440170384e-15,1.965486782833864574e-24
4.000000000000000000e+00,4.000000000000000000e+00,1.549848529975861311e-04,2.775266875687520951e-05,2.405278501100838184e-04,4.936418385170782130e-09,9.993682503700256348e-01,2.309740921191405505e-06,6.521407340187579393e-05,1.409641408827155828e-04,1.207529076729940698e-09,2.476150472949809403e-15
5.000000000000000000e+00,5.000000000000000000e+00,1.954171239049173892e-05,2.500997879906208254e-06,1.918569523695623502e-06,2.124400992897790275e-07,3.208820999134331942e-05,9.998904466629028320e-01,2.653970796018256806e-06,3.524906423990614712e-05,1.525860170659143478e-05,1.163910212653718190e-07
5.000000000000000000e+00,5.000000000000000000e+00,1.935758336912840605e-05,2.509019213903229684e-05,5.761195279774256051e-05,8.522382017872587312e-07,2.332855729036964476e-05,9.998076558113098145e-01,3.253604518249630928e-05,2.150211912521626800e-05,6.789243343519046903e-06,5.367646281229099259e-06
5.000000000000000000e+00,5.000000000000000000e+00,8.702990271558519453e-06,2.977109488710993901e-06,8.864081451065430883e-07,1.917652880933928827e-08,7.407425437122583389e-05,9.998571872711181641e-01,1.240415713255060837e-06,5.338025584933348000e-05,1.575476062498637475e-06,1.022560969232699790e-08
5.000000000000000000e+00,5.000000000000000000e+00,5.522422725334763527e-06,4.085297405254095793e-06,1.172899942503136117e-06,1.484273237650768351e-08,1.915311077027581632e-05,9.999440908432006836e-01,1.194990090880310163e-06,2.295921876793727279e-05,1.654953507568279747e-06,3.160051065265179204e-08
5.000000000000000000e+00,5.000000000000000000e+00,3.689899813252850436e-06,7.612698937009554356e-06,1.906341822177637368e-05,1.718615152412894531e-07,2.740625131991691887e-05,9.999116659164428711e-01,1.886930294858757406e-05,9.998710083891637623e-06,1.006035972750396468e-06,5.244021963335399050e-07
5.000000000000000000e+00,5.000000000000000000e+00,3.859296266455203295e-04,1.319385773967951536e-04,5.898416275158524513e-04,1.215761585626751184e-04,1.235108356922864914e-04,9.979918003082275391e-01,3.802807186730206013e-04,1.233213406521826982e-04,1.017076574498787522e-04,5.013175541535019875e-05
5.000000000000000000e+00,5.000000000000000000e+00,1.124836671806406230e-05,6.466197646659566090e-06,9.947511716745793819e-05,5.495397772392607294e-07,3.374280277057550848e-05,9.997491240501403809e-01,9.354979556519538164e-05,3.722074325196444988e-06,2.012947106777573936e-06,7.921364186813661945e-08
5.000000000000000000e+00,5.000000000000000000e+00,1.337679350399412215e-05,4.517792604019632563e-06,4.061415438627591357e-06,1.987987872098528896e-07,1.260265071323374286e-05,9.999346733093261719e-01,4.339298357081133872e-06,1.852632340160198510e-05,7.408391411445336416e-06,2.364949409638938960e-07
5.000000000000000000e+00,5.000000000000000000e+00,7.501484651584178209e-05,6.051015589036978781e-06,2.145349026250187308e-05,5.349524144548922777e-06,2.157618837372865528e-05,9.997550845146179199e-01,1.577599505253601819e-05,2.131068868038710207e-05,7.657744572497904301e-05,1.818772147998970468e-06
5.000000000000000000e+00,5.000000000000000000e+00,3.257763455621898174e-05,1.698708547337446362e-05,2.150020191038493067e-05,1.243801762029761449e-06,2.356255936319939792e-05,9.998109936714172363e-01,1.719834108371287584e-05,4.493501546676270664e-05,2.389960718574002385e-05,7.108524641807889566e-06
5.000000000000000000e+00,5.000000000000000000e+00,8.503924618707969785e-06,1.979890839720610529e-06,3.925563305529067293e-06,2.373752323592270841e-07,1.323033211519941688e-05,9.999526739120483398e-01,3.539862291290774010e-06,8.877317668520845473e-06,6.855359970359131694e-06,1.948629346770758275e-07
5.000000000000000000e+00,5.000000000000000000e+00,1.439413463231176138e-04,4.347500362200662494e-05,1.718128769425675273e-04,8.224978046200703830e-06,5.931231135036796331e-05,9.994689822196960449e-01,3.219014979549683630e-05,2.821952875819988549e-05,3.827438922598958015e-05,5.538877758226590231e-06
5.000000000000000000e+00,5.000000000000000000e+00,8.108719157462473959e-06,1.449507635697955266e-06,2.170168272641603835e-06,1.426540450211177813e-07,1.963756403711158782e-05,9.999520778656005859e-01,1.752013531586271711e-06,9.258284080715384334e-06,5.310402684699511155e-06,5.804403713227657136e-08
5.000000000000000000e+00,5.000000000000000000e+00,9.382961252413224429e-06,1.329015049122972414e-06,4.755482052587467479e-07,1.399439071292363224e-07,1.926197182910982519e-05,9.998896121978759766e-01,3.124736622339696623e-06,5.547122418647632003e-05,2.094040064548607916e-05,1.227939918635456706e-07
5.000000000000000000e+00,5.000000000000000000e+00,7.100882612576242536e-06,1.120511205954244360e-05,2.857837534975260496e-05,4.986214889868278988e-07,4.044442903250455856e-05,9.998463392257690430e-01,3.534654024406336248e-05,2.478411443007644266e-05,2.985359287777100690e-06,2.699579681575414725e-06
5.000000000000000000e+00,5.000000000000000000e+00,2.022588159888982773e-05,7.838876626919955015e-06,1.181140851258533075e-05,9.268861163036490325e-07,2.792670602502766997e-05,9.998497962951660156e-01,1.548324871691875160e-05,4.306147820898331702e-05,1.978669024538248777e-05,3.248695065849460661e-06
5.000000000000000000e+00,5.000000000000000000e+00,3.125309885945171118e-04,5.368013444240204990e-05,1.240826677531003952e-04,2.373332063143607229e-05,1.127382056438364089e-04,9.989872574806213379e-01,4.309377254685387015e-05,1.312525273533537984e-04,1.784683554433286190e-04,3.312683838885277510e-05
5.000000000000000000e+00,5.000000000000000000e+00,2.555225364631041884e-05,9.846406101132743061e-06,3.381141868885606527e-05,2.156755726900883019e-06,3.792991628870368004e-05,9.998056292533874512e-01,3.530561662046238780e-05,2.979184137075208127e-05,1.632810199225787073e-05,3.742277613127953373e-06
6.000000000000000000e+00,6.000000000000000000e+00,1.536847449301603774e-08,8.267347197943308856e-07,2.332583244424313307e-04,8.805640163700445555e-07,2.249428325740154833e-05,1.425705363544693682e-06,9.997407793998718262e-01,2.171675106410475564e-07,1.740273369854605789e-09,4.805230102711277596e-10
6.000000000000000000e+00,6.000000000000000000e+00,5.168651640019561455e-08,9.142294743469392415e-07,3.370953199919313192e-04,3.940936494473135099e-06,1.785917265806347132e-05,7.987858339220110793e-07,9.996391534805297852e-01,1.390530002254308783e-07,4.326498714846138682e-09,3.881731880372996102e-10
6.000000000000000000e+00,6.000000000000000000e+00,7.371016153001619386e-08,9.351794574286032002e-07,9.131350452662445605e-06,2.789887548715341836e-05,5.572319423663429916e-06,2.370954234720556997e-06,9.999494552612304688e-01,3.897949227393837646e-06,5.438936909740732517e-07,3.343494725527307310e-08
6.000000000000000000e+00,6.000000000000000000e+00,1.291902265165845165e-07,5.069415692560141906e-06,9.887262422125786543e-05,2.601600044727092609e-06,7.476555038010701537e-05,2.620446139189880341e-05,9.997813105583190918e-01,1.102255646401317790e-05,7.395897227979730815e-08,1.807988603275134665e-08
6.000000000000000000e+00,6.000000000000000000e+00,5.245514245189042413e-08,1.560309442538709845e-06,1.527080166852101684e-05,3.728196361407754011e-06,6.890812528581591323e-06,2.253060665680095553e-05,9.999390840530395508e-01,1.029089708026731387e-05,4.040283840822667116e-07,1.357661290057876613e-07
